28913	Salimin2	11/11/2019 9:05:58 AM	222733 222735 226178 229416	228064-0 456564-1 484442-0 758747-0 418855-0 504753-0 357878-0 710410-0 823685-0 276198-0 356101-0 273288-0 390424-0 626715-0 399338-0 437722-0 863513-0 851216-0 870498-0 446340-0 468019-0
18217	Klausxyz	11/11/2019 9:05:58 AM	237144	244340-0 751583-0 848360-0 929304-0 810352-0 221477-0 249092-0 826007-1 201147-0 960753-0 128486-0 661699-0 488126-0 165247-0 333850-0 878636-0 697117-0 353163-0 295660-0 924009-0 397045-0
16622	Jordyn09	11/11/2019 9:05:58 AM	237508	241735-0 212180-0 881298-0 959124-0 332650-0 459825-0 780382-0 754299-0 600293-0 241464-0 383346-0 663650-0 836481-1 738629-0 133470-0 132296-0 816955-0 351513-0 296297-0 203349-0 620583-0
18179	Kjlamb	11/11/2019 9:05:58 AM	241749 241742 245199 245333 243124 244687	247075-0 367030-0 213840-0 638264-0 593254-0 799592-0 678613-0 945553-0 694730-0 806380-0 439511-0 272845-0 515229-0 295797-0 246227-0 873459-0 341503-0 957403-1 148941-0 738196-0 384857-0
22203	Mikers	11/11/2019 9:05:58 AM	245685 247415 246770	247995-0 916460-0 442687-0 109562-1 743144-0 833396-0 610931-0 666935-0 267970-0 996037-0 118742-0 680958-0 350624-0 525632-0 217021-0 830386-0 576049-0 478712-0 623330-0 712290-0 750150-0
22151	Mike2705	11/11/2019 9:05:58 AM	233643 231132 230901 242521	252335-0 147221-0 638448-0 973452-0 229552-0 242350-0 559757-0 385741-0 720722-0 286873-0 231212-0 862993-0 868466-0 310477-0 865451-0 540863-0 979869-0 426009-0 989645-1 472649-0 987483-0
4476	Blondiepink	11/11/2019 9:05:58 AM	244340 245847	252841-0 464068-0 895682-0 154952-1 970617-0 990655-0 801614-0 629636-0 408438-0 931758-0 620333-0 122457-0 547669-0 476958-0 520386-0 719270-0 124604-0 970542-0 434316-0 512089-0 992882-0
16739	Joyjoy020808	11/11/2019 9:05:58 AM	229161 229154 227990 229346 229711 229167	229437-0 438297-0 524586-0 732523-0 354361-0 926067-0 205974-0 444072-0 580651-0 458708-0 308343-0 507922-0 494809-0 983103-0 755666-0 963598-0 856005-0 411556-0 407001-0 439432-1 232940-0
19833	Lonel	11/11/2019 9:05:58 AM	252324	255471-1 499544-0 972744-0 184683-0 909594-0 472229-0 586464-0 826691-0 505901-0 804686-0 651511-0 100591-0 835565-0 778142-0 718316-0 783769-0 993649-0 651539-0 430207-0 672329-0 715996-0
20949	Marianne1984	11/11/2019 9:05:58 AM	239413	246009-0 374108-0 345136-0 998944-0 209290-0 242070-0 910292-0 493826-0 880069-0 623299-0 151479-0 610260-0 616504-0 595734-0 564321-0 462094-0 940207-0 372162-0 219161-0 722070-0 677820-1
4620	Bob758	11/11/2019 9:05:58 AM	247430	246021-0 635958-0 167953-0 245250-0 321298-0 648918-0 306359-1 647596-0 563710-0 454860-0 213376-0 326059-0 840173-0 948611-0 816369-0 701784-0 614633-0 478847-0 758962-0 645900-0 764429-0
28665	Rurupebbles	11/11/2019 9:05:58 AM	239567 243004 245961	245925-0 274476-0 628498-1 570839-0 520480-0 906989-0 735870-0 198216-0 670438-0 354507-0 714115-0 823086-0 532790-0 683674-0 789115-0 201048-0 576564-0 649080-0 203724-0 139059-0 653010-0
33491	Timax	11/11/2019 9:05:58 AM	229053 230927	237519-0 324567-0 561394-0 972165-0 889914-0 266524-0 400765-0 231447-0 651580-0 173498-0 124722-0 601949-0 634240-0 706410-0 506589-0 685370-0 821751-0 481355-0 560179-0 493929-1 866935-0
4346	Blackbeard	11/11/2019 9:05:58 AM	236098	236097-0 900507-0 567460-0 810515-0 218639-0 754533-0 144303-0 863148-0 664856-0 987203-0 839960-0 137997-0 888498-0 168211-0 942391-0 451834-0 327078-0 859244-0 310992-0 402663-0 461878-1
18257	Klmicco	11/11/2019 9:05:58 AM	226174 225726	229291-0 232992-0 810788-0 534436-0 357146-0 950282-0 208684-0 836154-0 421391-0 214969-0 551821-0 426442-0 925887-0 100447-0 769019-0 378769-0 231034-0 987789-0 738920-1 629512-0 740855-0
6547	Chrimax	11/11/2019 9:05:58 AM	231266	231254-0 176227-0 854328-0 581107-0 635875-0 169941-0 200401-0 886343-0 651647-0 508399-0 547995-0 774345-0 234075-1 708245-0 591662-0 316692-0 708880-0 935886-0 653190-0 427122-0 938071-0
33606	Titan03	11/11/2019 9:05:58 AM	222721 223455 224407 225744 227667 225724 224929 225037 227660 227524 225745 225746 225737 225722 225106 225443 225354 226162 225542 225440 225760 225350	228981-0 761516-0 832854-0 660361-0 607304-0 684260-0 897977-0 148153-0 266310-1 516151-0 303297-0 385407-0 521625-0 718068-0 421700-0 385665-0 134068-0 961830-0 822040-0 825923-0 693626-0
11546	Fozzybaer	11/11/2019 9:05:58 AM	245918 245994	256451-0 556591-0 904327-0 933596-0 828560-0 455615-0 756380-0 849490-0 180343-0 649048-0 443469-0 292540-0 484595-0 287657-0 762378-0 398161-0 804792-0 609561-1 784763-0 351274-0 913612-0
33224	Themaffia	11/11/2019 9:05:58 AM	231410 233362 233161 230851	231423-0 778507-1 698194-0 306489-0 197938-0 388952-0 306640-0 313177-0 147296-0 334389-0 158747-0 566297-0 111337-0 974106-0 937448-0 886750-0 243095-0 460691-0 125569-0 953531-0 149405-0
28526	Rsgjr	11/11/2019 9:05:58 AM	224909	241852-0 612387-0 713864-0 527539-0 726752-0 215862-0 484370-1 306751-0 592182-0 231657-0 411470-0 839995-0 885770-0 845675-0 964532-0 161221-0 377352-0 342580-0 806045-0 612623-0 649248-0
16070	Jimdandy666	11/11/2019 9:05:58 AM	244527	245978-0 303590-0 213448-0 929452-0 714351-0 506581-0 157201-0 383310-0 343192-1 556409-0 682048-0 223035-0 796560-0 499713-0 344914-0 211432-0 622865-0 687105-0 957518-0 272177-0 221986-0
13419	Hansal	11/11/2019 9:05:58 AM	229630	230935-0 250026-0 939013-0 815682-0 296960-0 435229-1 188131-0 773489-0 820116-0 484856-0 808127-0 726650-0 496311-0 977309-0 197913-0 718905-0 913694-0 496689-0 410854-0 778926-0 476736-0
27243	Rartzi123	11/11/2019 9:05:58 AM	250907 250908 250810	257050-0 461176-0 897808-0 631568-0 527770-0 486326-0 325245-0 596774-0 858778-0 457924-0 218540-0 156058-0 615691-0 327642-1 145776-0 724900-0 349045-0 506036-0 471273-0 257107-0 916322-0
23886	Neontetra	11/11/2019 9:05:58 AM	250648 251871	250651-0 707521-0 367754-0 707625-0 251615-0 878758-0 806510-0 134472-0 688479-0 248243-0 158960-0 512862-0 264657-1 242555-0 909297-0 442423-0 865870-0 226973-0 115934-0 754740-0 577557-0
27687	Renzokukken	11/11/2019 9:05:58 AM	230813	232598-0 376563-0 904782-0 340514-0 776366-0 684793-0 643181-0 403246-0 599696-0 969379-0 222835-0 414379-1 499472-0 225818-0 737624-0 881083-0 829546-0 421022-0 756977-0 334696-0 863318-0
25209	Palmerguy	11/11/2019 9:05:58 AM	225693	225529-0 196261-0 843724-0 228384-0 487746-0 741451-0 911490-0 254134-0 493822-0 331188-0 952528-0 574723-0 176003-0 382572-0 742648-1 689385-0 859823-0 790328-0 551370-0 279377-0 390681-0
1618	Alf65	11/11/2019 9:05:58 AM	238451 239502	239510-0 793880-0 591796-0 689516-0 849704-0 368601-0 398785-0 192787-1 247333-0 320849-0 745065-0 917533-0 640761-0 828467-0 762791-0 742832-0 526025-0 711873-0 710852-0 765334-0 446143-0
21040	Markus2411	11/11/2019 9:05:58 AM	251835	251897-0 161930-0 290226-0 546898-0 935292-1 587090-0 389395-0 728371-0 721187-0 109194-0 546673-0 873274-0 251176-0 522601-0 687514-0 201139-0 321524-0 655715-0 861830-0 857801-0 911081-0
17400	Karldack	11/11/2019 9:05:58 AM	225559 240853 241861 247973 252646	255966-0 632446-0 601423-1 162468-0 985767-0 455986-0 892596-0 338431-0 731776-0 862695-0 131751-0 584398-0 729760-0 237925-0 664924-0 112175-0 117338-0 375771-0 968615-0 311346-0 150583-0
31778	Stewagehombo	11/11/2019 9:05:58 AM	239311	236119-0 152376-0 170391-0 986078-0 280347-0 234980-0 465600-0 966208-0 104919-0 744280-0 653015-0 364854-0 845808-0 869686-0 952469-0 366200-0 783108-0 254806-0 666815-0 569683-0 645958-1
4582	Bmichal	11/11/2019 9:05:58 AM	249872 249814	251902-0 183849-0 934897-0 514102-0 457155-0 962346-0 750677-0 229717-0 850471-0 590367-0 557405-0 955711-0 705544-0 105584-0 790645-1 999448-0 270787-0 543300-0 511416-0 471792-0 976148-0
37093	noodles73	11/11/2019 9:05:58 AM	225448 226013 229214	229213-0 864920-0 213233-0 889217-0 106111-0 947381-0 301498-0 353612-0 259943-0 485720-0 203722-0 804175-0 969224-1 381723-0 761791-0 638621-0 747021-0 979293-0 314782-0 351467-0 782720-0
5327	Buffalo1990	11/11/2019 9:05:58 AM	235985	233707-0 305666-0 700479-0 739320-0 370717-1 562370-0 623731-0 270669-0 991049-0 940611-0 955243-0 779595-0 501536-0 949321-0 141696-0 957661-0 231785-0 935672-0 526846-0 920526-0 700652-0
4988	Braylen	11/11/2019 9:05:58 AM	229731 228026 228028 229313 229420 229178	229433-0 549958-0 640817-0 689930-0 750838-0 588177-0 599469-0 135653-0 603459-1 595507-0 751886-0 850034-0 359372-0 887757-0 950911-0 790969-0 371546-0 871173-0 554497-0 752647-0 934208-0
22081	Microtekwv	11/11/2019 9:05:58 AM	223619 230796 239306 239323 238436 241820 242126 238809 242646 245862 244435	247807-0 518972-0 995354-0 254827-0 309408-0 997968-0 208958-0 961176-0 592578-0 555256-0 385062-0 558582-0 228945-0 250121-1 277579-0 144932-0 443742-0 871592-0 828670-0 936144-0 364441-0
2153	Andyr26	11/11/2019 9:05:58 AM	240471 243024 245799 243010	243423-0 595954-0 395249-0 348035-0 207399-0 194032-0 911730-0 211169-0 701200-0 808029-0 829097-0 826785-0 790082-1 521744-0 987084-0 547361-0 761590-0 106083-0 484986-0 370111-0 829318-0
33080	Tgutowski	11/11/2019 9:05:58 AM	231018 231057 231029 231036 230810 238417 230927 231050 242012 241718 241820 242943 256881 257021 256883	257012-0 319045-0 800201-0 880552-0 399651-1 416771-0 519743-0 589768-0 249952-0 126847-0 279933-0 696263-0 472197-0 133560-0 908135-0 982773-0 285019-0 474701-0 926688-0 189987-0 376143-0
8263	Dawnhotdog	11/11/2019 9:05:58 AM	241501 243005 248770	248566-0 197939-0 263520-0 549444-0 125188-0 149320-0 896297-0 425309-0 639786-1 286550-0 813635-0 236804-0 371328-0 276143-0 402991-0 132487-0 574196-0 136794-0 681151-0 696673-0 772191-0
32952	Telito02	11/11/2019 9:05:58 AM	243212 243054 244732	244475-0 574492-0 103530-0 428354-1 361313-0 230966-0 191821-0 598953-0 829930-0 892602-0 217854-0 203877-0 811268-0 742608-0 573126-0 230897-0 151408-0 213662-0 427276-0 751992-0 623172-0
34874	Varram06	11/11/2019 9:05:58 AM	244553	243137-0 930460-0 556392-0 959020-0 571766-0 388315-0 255064-0 660680-0 985166-0 433268-1 397446-0 307735-0 400820-0 327349-0 981355-0 437789-0 939803-0 853765-0 865203-0 409086-0 630750-0
18729	Kyphotoman	11/11/2019 9:05:58 AM	240825	239439-0 673345-0 822734-0 468470-0 457410-0 615359-1 574538-0 553029-0 798443-0 804780-0 887980-0 480160-0 632507-0 376170-0 673813-0 110901-0 211588-0 768048-0 113654-0 492681-0 273533-0
33227	Themarsh	11/11/2019 9:05:58 AM	243371	245883-0 569153-0 425027-0 395529-0 354013-1 948716-0 114620-0 498260-0 831434-0 700755-0 776679-0 665125-0 472766-0 674883-0 327940-0 493042-0 373991-0 659300-0 146958-0 447206-0 685938-0
5115	Brodowski	11/11/2019 9:05:58 AM	229419 229412 229156 229218 229190 229183 229176 229162 229155 229217 229189 229168 229154 229180 229422 229173 230995 231009 231023 233873 233872 233638 233300	237824-1 582889-0 119730-0 729383-0 197505-0 576683-0 677657-0 241198-0 271873-0 690593-0 764874-0 917103-0 811646-0 632954-0 917734-0 927838-0 670841-0 953683-0 775393-0 478965-0 969690-0
31697	Stephie2453	11/11/2019 9:05:58 AM	243276 242421	243269-1 492966-0 506860-0 204587-0 493008-0 975521-0 887789-0 490739-0 269659-0 114032-0 742989-0 305930-0 531448-0 415281-0 125406-0 716351-0 624360-0 837753-0 714718-0 999556-0 777450-0
2837	Aussieboy	11/11/2019 9:05:58 AM	230813	232598-0 137079-0 325089-0 739288-0 648295-0 761296-0 446859-1 480973-0 642200-0 740671-0 337518-0 766982-0 849402-0 925623-0 511196-0 307708-0 177202-0 514207-0 392119-0 870474-0 561394-0
23446	Mxxx6	11/11/2019 9:05:58 AM	247985 247851 252700	256037-0 475064-0 429212-0 502957-0 791977-0 495798-0 591990-0 456175-0 427251-0 481112-0 744871-1 380440-0 979606-0 112498-0 385248-0 170028-0 820048-0 179491-0 674057-0 840376-0 899109-0
32421	Swoopdogg233	11/11/2019 9:05:58 AM	225569 226013 227571 226166 225555 225235 225723 225885 229569	229228-0 579287-0 983987-0 901728-0 294407-0 710877-0 347668-0 781101-0 713308-0 602948-0 460321-0 851020-0 964118-0 369734-0 666121-0 180105-0 578079-0 583482-0 169687-1 759367-0 777524-0
28849	Safrican13	11/11/2019 9:05:58 AM	231261 232571 231275	243253-0 243004-0 858431-1 948739-0 324647-0 843901-0 224188-0 822782-0 360891-0 430727-0 432320-0 831198-0 693796-0 202860-0 803090-0 148840-0 172854-0 286559-0 808844-0 181559-0 595987-0
20828	Mappemonde	11/11/2019 9:05:58 AM	232588 231411	231497-0 610285-0 820025-0 632200-0 818040-0 419425-0 266407-0 592000-0 256326-0 496235-0 838243-1 920554-0 730970-0 520382-0 390407-0 239585-0 528145-0 516829-0 758496-0 462457-0 647670-0
9708	Drray1331	11/11/2019 9:05:58 AM	229456 229951	229636-0 791829-0 879921-0 873094-0 409531-0 160959-0 729864-1 311629-0 782450-0 112787-0 100244-0 291841-0 950527-0 375661-0 603626-0 255035-0 860879-0 117975-0 391507-0 424353-0 375001-0
19635	Littlemyer	11/11/2019 9:05:58 AM	255606	256628-0 288890-0 454620-0 940943-0 354940-0 845032-0 712367-0 532461-0 462860-0 398918-0 627132-0 186025-0 264984-0 826582-0 298185-0 380709-0 574868-0 711461-1 438537-0 836060-0 511955-0
28800	Saberoth	11/11/2019 9:05:58 AM	229158 230227 228038 231395 231489 233968 233967 230997 230851	244738-0 752351-0 114811-0 889880-0 925609-0 538453-0 363965-1 519679-0 294821-0 541239-0 761629-0 888799-0 139125-0 797623-0 303622-0 477829-0 644908-0 921769-0 806911-0 571074-0 733360-0
14029	Hitech55	11/11/2019 9:05:58 AM	225550 225569	226683-0 514990-0 891033-0 747870-0 471868-0 705459-0 938723-0 763832-0 976807-0 442170-0 245846-0 914221-0 652979-0 285178-0 238000-0 649305-0 759892-0 863632-1 588885-0 961892-0 189100-0
7698	Cweber901	11/11/2019 9:05:58 AM	243406 245963	245962-0 528482-0 100124-1 492770-0 693157-0 554793-0 720376-0 493720-0 584352-0 349581-0 907153-0 837201-0 379521-0 304137-0 838477-0 549846-0 886355-0 980225-0 787548-0 347412-0 145560-0
33477	Tilaw	11/11/2019 9:05:58 AM	225459 226562 230335 228985 228961 229731 229669 228960 230207 227847 227848 233264 233514 233262 232955 239343 239148 233468 237446 237408 237460 238664 238252 233618 233477	241445-0 406672-0 677862-0 944064-0 582915-0 675918-0 705301-0 569601-0 480672-0 829813-0 267621-0 722150-0 129236-1 617690-0 900042-0 877186-0 473492-0 613339-0 869247-0 238043-0 564877-0
30105	Shedevil827	11/11/2019 9:05:58 AM	231526	232633-0 516216-0 915081-0 290232-0 647575-0 816291-0 647623-0 933481-0 141497-0 889054-0 774171-0 778626-0 284696-0 697168-0 159519-1 951645-0 170498-0 181138-0 519023-0 920938-0 594641-0
2008	Anc1972	11/11/2019 9:05:58 AM	243287	243301-0 337586-0 955958-0 683159-0 493056-0 236910-0 813514-0 741010-0 115095-0 278402-0 783247-0 577720-0 747045-1 149213-0 224888-0 779310-0 230232-0 754924-0 172827-0 179635-0 978249-0
27051	Rafasb	11/11/2019 9:05:58 AM	237445	237056-0 249082-0 789676-0 934103-0 569373-0 556836-1 560107-0 817743-0 110548-0 871482-0 694250-0 590257-0 651477-0 316084-0 831468-0 134053-0 845413-0 726293-0 424083-0 192466-0 249580-0
14241	Hoplita88	11/11/2019 9:05:58 AM	224738 226730 226588 226729 238524	244891-0 928163-0 582903-0 727861-0 424799-0 709470-0 369113-0 474086-0 683394-0 552953-0 987741-0 622519-1 204461-0 495130-0 129907-0 802161-0 854764-0 896893-0 639212-0 244034-0 939177-0
16981	Jules39	11/11/2019 9:05:58 AM	242503 243462 242940	242673-0 872040-0 508484-0 891568-0 182577-0 892851-0 859639-0 783866-0 275324-0 699075-0 732409-0 678647-0 192004-0 879615-0 822777-0 767871-0 850867-0 824499-0 781098-0 733999-0 432823-1
32982	Teolynn	11/11/2019 9:05:58 AM	244733	243212-0 364135-0 285784-0 295282-0 901941-0 269411-0 190037-0 847119-1 275808-0 965083-0 574542-0 725438-0 319832-0 457758-0 729001-0 226798-0 467619-0 297453-0 514426-0 245555-0 400660-0
22498	Mixer212	11/11/2019 9:05:58 AM	248807	250435-0 817990-0 495937-0 756655-0 694356-0 254272-0 244697-0 887951-0 248288-0 880238-0 441363-0 186661-1 754854-0 457104-0 993062-0 220513-0 507805-0 429201-0 827921-0 103418-0 374924-0
26488	Powersnaksi	11/11/2019 9:05:58 AM	239180 236125 240854 244738 243417 244427 244412	244697-0 791327-0 850089-0 346676-0 792700-0 865207-0 160911-0 171608-0 502039-1 327733-0 698500-0 236677-0 799862-0 653008-0 118697-0 299731-0 998193-0 903664-0 462064-0 745020-0 495030-0
10959	Fansil	11/11/2019 9:05:58 AM	244311	244339-0 586500-0 462952-0 449807-0 829963-0 323780-0 208576-1 473541-0 572735-0 181528-0 344260-0 903987-0 891145-0 396820-0 381692-0 376403-0 904341-0 267506-0 703793-0 845110-0 657890-0
12014	Gardimac1	11/11/2019 9:05:58 AM	229416 229408	237727-0 460590-0 334455-0 714247-0 963721-0 337540-0 200676-0 771031-0 192069-0 783675-0 606777-0 597522-0 409989-0 904036-0 892193-0 927534-1 882444-0 476339-0 547096-0 340456-0 694087-0
993	Abrodrip	11/11/2019 9:05:58 AM	232606 232614 231528 231522 231454 232618 232554 231268	231541-0 874638-1 769339-0 772450-0 575404-0 731994-0 709469-0 507791-0 468997-0 996044-0 691805-0 332042-0 515405-0 133044-0 405253-0 934840-0 539186-0 966972-0 323890-0 659879-0 765252-0
27934	Rimam	11/11/2019 9:05:58 AM	226650 226158 226102	226166-0 837601-0 128757-0 132854-0 405406-0 763248-0 195482-1 119814-0 904299-0 914026-0 446241-0 169540-0 283999-0 759578-0 490750-0 860493-0 786649-0 647269-0 537209-0 330330-0 383348-0
2601	Articfox35	11/11/2019 9:05:58 AM	246927 249800	250560-0 572775-0 286476-0 331334-0 681761-0 505364-1 799650-0 908529-0 269152-0 545298-0 716280-0 799792-0 718778-0 241137-0 555701-0 110456-0 153118-0 989294-0 705589-0 662869-0 708964-0
5710	Canim	11/11/2019 9:05:58 AM	252293 250744 252296	250769-0 196739-0 682823-0 407972-0 117579-0 718316-0 960715-0 650523-0 148453-1 153101-0 182029-0 607219-0 584402-0 238359-0 116339-0 938669-0 105826-0 365886-0 279888-0 786939-0 333772-0
17542	Katzeviola	11/11/2019 9:05:58 AM	246788 252841 253463	252258-0 830759-0 755338-0 871939-0 151388-0 924210-0 985273-1 284487-0 113197-0 909092-0 923548-0 776657-0 641758-0 937928-0 230114-0 454134-0 293804-0 829352-0 250741-0 677613-0 302030-0
9663	Dri745	11/11/2019 9:05:58 AM	243446	243447-0 905133-0 329154-0 841716-0 960755-0 419771-0 882673-0 752019-0 922924-0 356707-0 751623-1 618030-0 205654-0 229358-0 771483-0 158711-0 895083-0 624098-0 432652-0 207971-0 111866-0
21654	Med1717	11/11/2019 9:05:58 AM	229709 229438 227988 229479 228009 231481 233574 232591 231393 231400 232588 231404 232589 231366 231354 232549 231368 231438 232550 232606 231362 231161	233762-0 244244-0 786344-0 739494-0 486856-0 365566-1 178513-0 513743-0 157486-0 533434-0 232579-0 458143-0 147740-0 567861-0 866691-0 730924-0 515635-0 641209-0 535133-0 365230-0 300045-0
11863	Fuzzylogik	11/11/2019 9:05:58 AM	241986	241979-0 539881-0 880486-0 278502-0 666546-0 130291-0 458562-0 318506-0 840023-0 368515-0 536616-0 152111-0 563485-0 636112-1 697179-0 472302-0 237775-0 146490-0 367207-0 928119-0 878951-0
914	Aarmentrout	11/11/2019 9:05:58 AM	239480 239361 239362 239577 243411 245978 245993 245917	245920-0 505951-0 510270-0 842753-0 579309-0 808888-0 765577-0 810643-0 262908-0 540984-0 873861-0 273956-0 261250-0 583629-1 734697-0 137922-0 568288-0 916503-0 110296-0 938429-0 546039-0
10894	Fabrise	11/11/2019 9:05:58 AM	236141 236058	236059-0 751497-0 560779-0 716244-1 643637-0 504589-0 527001-0 750175-0 434053-0 915099-0 769371-0 467625-0 936748-0 841330-0 317590-0 534960-0 565410-0 438148-0 266525-0 962600-0 252648-0
35701	Wideboy149	11/11/2019 9:05:58 AM	249901 250126	253418-0 246103-0 718253-0 811317-0 279233-0 660336-0 248781-0 758014-0 611537-0 899334-0 534059-0 391468-0 196958-0 412147-0 672010-0 260658-0 230386-0 398374-0 869163-1 524452-0 821216-0
22764	Mom8284	11/11/2019 9:05:58 AM	239550 250743 250876	252841-0 831789-0 506552-0 430231-0 976521-0 947820-0 908568-0 282672-0 281974-0 590296-0 431057-0 325751-0 575623-0 400052-0 678324-0 496946-0 692392-0 392160-0 837834-0 240891-1 377247-0
21420	Maxgamer	11/11/2019 9:05:58 AM	231158	231290-0 993124-0 175622-0 144086-0 609810-0 876111-0 146135-0 393602-0 102105-0 823118-0 473195-0 346275-0 929921-0 893492-0 632386-1 441075-0 426070-0 576760-0 210635-0 545087-0 342484-0
25755	Peteacher	11/11/2019 9:05:58 AM	241699 241692 242907	242908-0 783908-0 447107-0 229728-0 532822-0 793548-0 232894-0 768086-0 520050-0 825783-0 445751-0 537425-0 653228-0 756296-0 661373-1 785910-0 824726-0 595611-0 801949-0 759949-0 234727-0
31531	Stadlmann	11/11/2019 9:05:58 AM	243253 243138	243430-0 495779-0 434854-0 485588-0 893521-0 826078-1 741122-0 817951-0 834604-0 710356-0 483230-0 703018-0 839079-0 352955-0 987669-0 733598-0 971536-0 211347-0 529693-0 207694-0 446157-0
